,Cement,Banking and Finance,Automobile,Telecommunications,Energy,Pharmaceuticals,Pharmaceuticals,Banking and Finance,Automobile,Metals and Mining,Consumer Goods,Banking and Finance,Telecommunications,Consumer Goods,Automobile,Consumer Goods,Utilities,Energy,Utilities,Cement,Pharmaceuticals,Utilities,Metals and Mining,,Information Technology,Cement,Metals and Mining,Information Technology
10/20/2022,-21.413465116002662,8.69613861428955,-32.01632041300637,-8.86054897512636,70.18185907165831,25.6453131345451,49.5771571952976,-39.09112642515177,-2.9912323195758317,32.4248508419914,14.987854061944695,46.61750094312973,69.35522097852862,13.369018806976896,-14.827095917138887,-13.50858369098712,73.01840304655356,153.98394031086556,41.18626219251227,11.174454728885763,-31.13453188717168,2.3005986808042334,-1.7367082526087874,32.93273236209997,41.99300037473361,-48.108135160246576,12.058170783005595,16.380569347099573
10/21/2022,85.5832930659117,391.439168221414,-33.100618531447125,1.072248762385608,-57.332502235135685,-17.373666264684097,-22.106289122567212,32.8501187250873,-1.1422378313120762,-2.840345543448164,72.13493216630198,109.97253168465058,25.846482179900796,48.16019264393165,8.509154050019795,-49.32124692080032,-38.32037515223714,-36.28684808375004,-28.932596532093203,55.88269186448491,7.303376843033282,3.339925176955627,-18.684883942704523,-35.63162280698992,-35.128406475237526,-35.445800713683695,-5.3508421863940665,-24.747830743661503
10/24/2022,-85.39788400396957,-94.68579409003357,-85.5528146620671,-89.13405394971771,-82.04749753549662,-90.39176623382397,-84.16311473366734,-79.33979413693795,-90.25886976577657,-90.0686834921277,-70.71523352297643,-74.21077499145706,-75.94322789654908,-88.41682936238865,-91.56323781663826,-20.97284632734775,-90.75864524599982,-81.95997663658785,-90.26291822625345,-93.27850674551838,-89.2923005478877,-64.50605681086581,-75.84980395006818,-74.46465599322056,-80.7558845233272,-81.63943371040503,-69.97600951698463,-61.12126240267636
10/25/2022,253.7926254877262,327.4228788253486,1072.0669645834723,509.54066377491836,623.248641840227,1604.56942816606,1863.1547469151346,535.3645226437568,1069.1483602587116,676.0130885366905,306.1337004172755,260.7731119235544,192.70805866898164,443.8215724394777,2320.607613469985,57.86760476127262,1086.7422666870991,374.8222665241086,1720.4092297371253,1185.8674731921915,1004.8764595496247,212.39930334780084,396.815293436169,693.1216444592621,1238.882308184475,454.5531734239015,232.25593294055207,66.54588808542623
10/27/2022,101.02739178949203,-9.253321451201412,-5.051272421014296,156.23339301197728,19.085461897294852,6.741812937716163,-29.211823844914253,15.710593917519521,15.281866567885839,58.404118880737244,-36.85149646571624,1.532517748318618,-6.427610469574441,7.63467051876352,16.72534267383885,42.21406247810182,99.54272214556448,35.506482504596846,17.824065094391827,-43.84608805354203,106.60347849471243,41.40942327807284,100.06094473077924,17.818435353343553,-24.353214947519398,-20.71578947368421,168.47960859346048,102.70792093588801
10/28/2022,-33.65070412630041,-38.83028256602048,49.97917309703539,-52.13866440761641,-26.42342848313477,-53.89734444567815,-19.90785414316585,-34.27811628536771,51.75280048536814,-32.63546022669828,-36.90447368805885,-38.72152963134642,-9.463832855330278,-29.57890620718797,120.58784041606016,-36.01316593413091,-0.24539651193914436,65.29386241324033,-51.972816746303074,-19.793233440587933,-10.14297957346585,2.799101712961005,-31.396218071985327,-44.40094635011755,-34.15758287668953,-38.91356474999598,-34.09167683353632,-35.08829306333008
10/31/2022,28.780214091241028,23.47706833973411,-37.10720601017014,40.51478415494842,63.990681097420435,42.91019565846865,416.355568376576,22.49558394382887,-28.702135247180493,-35.186889719547075,13.690876268615582,-8.658878228683431,-31.849060947055207,5.790751621736878,3.1494974183528424,22.524256892037585,49.722719229742694,-61.80364400319277,0.7352489200117551,78.01884776983883,-9.877331015659541,72.71352815966799,-24.095861462575783,41.57695544643918,70.48499644748239,254.40481051674854,33.33699861953821,-12.763933707558639
11/1/2022,0.7819827528080747,222.96317300448942,63.32802785534788,91.14841669745024,-17.616930211603155,-4.053078788424558,-41.38356553787709,48.6591666375694,-28.047188833487034,75.74665152019375,-3.3456328433915217,9.142713346754295,16.334878362958417,42.23378178890884,-58.307005103466835,-50.0898749292942,69.60610322129128,32.86544042596091,29.471669984967264,-35.396165026535456,48.43796747547944,-25.198464326294534,78.30215285779276,55.831936205529395,79.07779425951395,-20.11718858888659,-28.002586548534815,73.84049305990526
11/2/2022,-10.716918172583867,-62.218519295115925,-38.2284976250034,11.83329696106088,-27.073501727113147,-0.7930772335213554,-30.689705437134883,-33.30938070089604,53.58409410589084,54.40827062886564,4.542656538544465,-21.710493567585775,-34.59223186761379,-14.663939344629096,-2.0903345304940757,9.09434342416764,-46.11830450030383,81.56456863678383,-15.346823698103119,61.937294887407376,12.530097914749971,-44.17386844382655,-38.67111901233962,-52.99475771131304,-12.84617468794803,-40.53017878121692,124.15081069014082,-41.7980942438066
11/3/2022,-49.031933407147385,-7.64485716928065,100.86279918506413,-49.7197126153833,-6.504226736646313,34.65733855556186,-52.381241270714355,-18.773410219768138,-44.943051425217206,-36.78387088957278,-45.419357924028084,17.311097398066867,-2.948936835331961,-36.02389225234659,-21.78566945487328,-18.443105478218712,-24.502682600618975,-64.1930419885423,-27.36813380305375,64.60991371069503,-59.715510439319466,-4.042996694420475,-7.618502614639356,1.1875913524970638,-15.698729560468605,-14.838792961812597,-3.1594630197007145,53.53682674037841
11/4/2022,103.51912476885387,-28.098421182531517,-63.797065915012496,-36.10837187851824,67.34922238776953,-14.044332881516864,39.48331752615262,4.700846428770533,174.64780138792105,82.31961187612191,21.71432717634754,-21.314032261604112,283.1034616192764,-21.882191529462823,-24.492591511850335,-46.57778532608695,-10.994056023961306,-0.8356769935835784,-13.876020814223565,-61.383064391241064,-33.94217951764163,-4.5446004310274235,79.74381214991017,2.907316757717271,-26.8502106710927,196.9260591361546,164.74805996731075,-12.497929692151521
11/7/2022,15.675712367633764,35.60110700900439,17.789219337294092,90.3168758986324,0.7060481386986339,17.14303062289677,-14.747826157555878,-9.079502239773118,-63.27883113360211,-25.751754178810792,44.38758007097423,56.35573524059152,-31.48553436330166,19.83407594437434,0.6960442273630019,258.83007470990304,-13.992646833517986,33.19582297104533,84.40013492698044,0.11830048322740705,81.02089067839673,10.237314639872164,5.8706920807715335,0.716182165049073,2.2877190764416744,-45.338027972915064,-25.466268827313108,-8.544587931907666
11/9/2022,10.986761584811156,2.6074030276719062,-8.29997095727042,-44.65408550707865,-27.82882820200915,3.11353084125936,69.7816993121707,-5.754916156576051,46.20677577532955,40.55995555824794,11.900037781854579,4.416038998870198,80.96573899270794,105.07914040004565,31.606317041812982,-22.853725524940195,16.638333309504084,20.488159126410356,53.620584488678034,15.70936473604101,-20.492612460185157,73.71835729388746,-48.54503313147348,-21.175410207406188,4.196820065322915,-11.489184668634545,-46.55671042795869,-16.843810882342748
11/10/2022,-44.70165883604987,86.02734252064899,16.685241905739346,11.49154319629968,-49.90242974135012,-1.951482401616289,-16.99017826091834,37.80443785673677,53.823253342393016,-59.89203779065857,1.58084826140108,-13.637724087217284,1.1544334934777467,-6.226992041899804,-27.79333048200423,-25.36893482629917,-28.537897494595754,32.19939583165057,-28.967084328002624,-40.96683744115204,6.665799820166085,-46.19812347584742,-27.239516267849428,35.346869523095805,21.80184227763611,5.645813682073264,-57.988274648948845,-19.92901759784197
11/11/2022,-7.820708522490727,1.9689421744170543,-7.621927127175276,-2.2563267040126234,63.82284202190331,-25.375376189572428,-45.08972840749181,344.0389059745665,-32.804631322019304,152.23703509164702,-20.306657565490095,79.04016697335126,-24.900403217626287,-43.34067429391868,3.449405429661212,-8.089046190146442,59.00114382575457,16.2428172926949,-25.24255904520052,32.84662972410355,-1.2191780878523906,-18.84003871702563,179.6892760750904,107.57806917840789,61.28489056155415,-11.261130380566708,75.11046342481666,417.1523526872515
11/14/2022,72.63184219170908,-63.86253797823973,-25.498473245534104,140.58994215849899,-43.23192863680507,-0.8137089949921017,129.04200367336017,-66.15902891732001,-25.717054876057432,114.3201423647703,83.78436716094207,-29.462721697237004,5.715490545833335,61.081607706835484,-38.66017168610678,35.26801908641906,-39.7268222700605,-31.08830043812867,52.26851895129341,-38.611785477819474,-26.174541003569562,0.7049622992972626,-28.818179498019447,-58.900089851331884,-57.9241797791736,65.24019850270297,29.630112106383066,-37.98289941889104
11/15/2022,31.16741542684842,1.9964909196533487,47.82066066605761,-40.13679427315958,55.20524120254737,-15.900528208294284,-49.69408382976152,-42.53723420050335,187.27953982039836,-60.70501934489124,-27.082944377298347,20.058074686575146,-50.16908977501051,-12.406415936063997,27.248941030047156,-18.844376598729273,35.951402162762,93.32608258089121,-17.348911177643057,38.615854754628785,-3.498323877995546,-12.101727608678436,-36.89447524692685,4.3689096130317795,-29.233515263769238,29.061088681379466,-49.47016896145905,-29.28326997449078
11/16/2022,-28.07749727129979,-8.462213571335031,11.308189014670521,-44.69493764557259,-27.470871233729444,30.590079081620523,39.429669977571294,23.099740149817748,-36.0463336779134,-39.72095946342282,-14.627040561933812,-14.288810153792165,32.31138622787153,-50.781685892634655,-2.542735517716621,13.815103835693044,-29.63111723964872,-53.482876375513925,-35.60269349324137,-19.130615209046585,-12.773788203517222,65.93151042845938,15.41598587065538,24.810809961819302,48.03674908615261,-50.844914996721414,-2.5723600564533267,-11.41953693545995
11/17/2022,-57.311568371178126,-24.720685252997075,-43.73793948808816,31.932622132181244,30.389263395984024,-22.961138760513055,-40.18043171860158,-10.879390785931808,-20.12335196220706,-8.46409261768265,-27.805200711067013,-3.260354092087747,-29.57619145016914,31.41840733714105,16.774677322324138,-37.95336787564767,30.638646867473508,16.651855988551677,-3.828109267621216,-4.021808851828091,18.34560075826015,0.15520090916654183,-18.585563216784053,-18.890423770259723,-10.54424841080902,-35.97080871443817,2.744578072999726,-45.127943875861355
11/18/2022,12.630989360976951,43.907730292872735,76.62875539952437,62.92803001803529,6.537157195841159,17.00222058317662,8.43894958911302,-13.566709335563464,-9.240557951112594,-6.200749545863116,11.993948833703282,-13.58953143920063,18.780774763712273,-21.572090808033007,25.891174201361423,32.0495284716723,-12.859602865021502,49.29763438569488,-38.3152898959808,30.66898349261511,-35.68475186159971,-27.723745919987653,-11.862920687372558,-17.873660247703437,-22.60203959552648,50.915927742066614,87.44352960321716,57.59008164267922
11/21/2022,-15.414434697602275,2.03675595558237,-30.792787181553948,-25.369159306930143,88.69243332054346,0.13744793562351365,27.122757089633765,-20.215786398083534,-0.4214377437002592,3.977905835141904,25.956352987658903,-14.974690688235059,10.943541022716241,17.357329021852586,0.9753401278085327,35.86654309545876,14.851707800369795,-18.087297160746473,-19.161896074088425,-43.95969721767594,-1.9245022030951242,-19.326823120445503,101.44600310604059,11.992202929912231,-8.741129675990877,-15.992525126685631,-36.196687869592026,-17.19626297453165
11/22/2022,112.80888693235434,-23.219946382452328,42.16999819122702,37.533783404817186,-2.615793670925348,-12.47043853095623,-6.389337866458589,2.4146488071157046,-22.685220827880002,-4.149929305277233,-32.003991494455974,21.74853315658818,-4.115524464005316,-29.383901145538726,-12.426149153740361,-4.859160581012755,18.840631273149455,-31.500669678860593,-7.334525736699571,19.485260564023,55.38721388880372,14.112272513247248,-52.32169256552628,-11.842946678178246,14.97556163522269,57.720302367153245,-16.59645226522628,6.404058795042689
11/23/2022,-62.427120714791194,5.892868466422274,5.723931844064278,-39.528787133336664,-23.525136426971915,68.27275790578986,-2.53687096093973,19.182819634289118,-26.939896605232803,-1.2603763218078767,-20.310442706495955,-2.6367411068564883,29.220793704030633,19.5886139524573,36.20105801538771,9.06752140356797,-21.00982945818656,-19.53734812982091,209.4182483753375,-12.156278643446383,-23.895392261608716,-16.03612075396712,-18.086983258676792,0.02365754314674895,0.4215107799628859,-34.19566007384838,93.64722867168236,-20.129623385474062
11/24/2022,42.937971274492256,-15.911493756543848,16.710252504351253,-24.832536259880754,196.05391479068723,33.791776217957946,-39.5162255102846,68.84353396877086,88.55080035739707,-21.513147084421526,36.20190369296821,-1.052117830919519,47.397188126857,4.795984084530303,-26.676553849721262,15.417037237539155,-8.485199247846609,30.986611675556453,-43.58314186197207,44.7937046215382,52.074462244238106,10.829318101403572,4.0694002727178935,12.745965038595287,29.575024176360685,14.78454967444951,-49.58376063547515,99.02863454484829
11/25/2022,0.8417533813444456,54.4814353578108,-43.46720651845891,-13.435697520627677,-49.19541455763142,-50.39905082873493,24.318876198331797,-51.09596719610931,-14.936860345807323,1.4040571509694066,-21.646436897019683,-9.491908031752805,-30.309216805630555,-14.833855944159192,19.786402777686263,-3.078933261860095,12.492620388026964,-17.063239472859937,44.17895832250976,32.46156617823686,-2.2901636089031174,21.935102570314726,15.266401147162888,22.550673265509324,-11.99644950852412,27.138243111395212,18.374037367423846,2.081364723783352
11/28/2022,1.6759862893341415,4.125270043644336,-17.511799534691296,22.660189598019432,207.42218937073312,-53.71725236761756,3.6420691312722298,91.4985751137626,188.9187364564695,16.94095661902113,6.053121968652686,-4.417509631886929,-38.47398679551175,42.82960064639201,-19.339101164383187,-8.396418818486639,-55.72461412821097,-8.823632167131235,-58.814482057941916,-48.60704975631871,-26.7345309135398,-8.360914852297585,22.49243972935244,38.16634686003169,-9.960396161885832,-36.63867814434245,46.28272088069505,0.2245659795362842
11/29/2022,-10.575010899646253,-28.59418474455633,-27.238703345179605,-26.94443975026479,-61.93701852391457,182.07856666552806,33.631862245564534,-21.530785459810573,-40.20391222574631,16.13387797800221,206.04365119959562,39.603275562027896,21.45975268123297,2.8993594600443373,37.89833528807427,39.1,40.593550235831266,51.91481695271354,43.08076173586694,37.420606916019764,-17.377462791948716,-16.555687815560226,21.319443976178864,-28.213471850934457,-29.48080546793691,40.439696288809635,-16.022451475530943,-33.45662027019124
11/30/2022,68.34432317398043,84.64063359475217,839.5621173715183,156.4787620471769,-0.25792418763228575,41.1488170922081,108.08822451104518,20.149726591590778,88.44986671294026,113.55670068300623,45.43330297467647,59.26410521007159,30.991336588426144,121.36234519529472,79.2754808040983,325.08986340762044,18.716710723072726,30.6957928802589,167.41516079440134,49.31313390679164,159.43348319159955,42.98981867206106,50.36815599437779,116.41125665280056,216.8859229674487,45.70488839192781,-27.38130438589701,52.6195037418971
